Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2879,2019-06-19,81.37922668457031,81.86677281400657,80.44476969886803,80.48539395080876,32722391
2880,2019-06-20,81.64332580566406,82.37464512459992,80.97295389626795,81.52144200781593,11459458
2881,2019-06-21,81.21670532226562,82.09022033530613,80.66821735713324,81.74487565276986,16601442
2882,2019-06-24,80.8713607788086,81.56205014506892,80.26193092997214,81.2573352206507,9883389
2883,2019-06-25,81.90740966796875,82.19181253899971,80.85106874268942,80.85106874268942,10375296
2884,2019-06-26,85.1780014038086,85.70617174715416,81.68393575608174,81.84644928398696,31182825
2885,2019-06-27,84.38572692871094,85.27955945565144,83.79661479512087,84.95453245164406,13741562
2886,2019-06-28,84.06070709228516,85.15768296791919,83.14656236612811,84.16227872852483,12067819
2887,2019-07-01,84.12165832519531,85.32020597033271,83.5528582011324,84.20291784746769,11211814
2888,2019-07-02,84.24353790283203,84.9951635994905,83.83725135950793,84.26385002575267,12203723
2889,2019-07-03,84.89359283447266,85.17799562196242,83.9794481026164,84.5888779238539,13693989
2890,2019-07-04,85.40145874023438,85.64523179289242,84.38574227967128,84.91391814553278,12324046
2891,2019-07-05,83.63411712646484,86.1327842110746,82.96374531548302,85.34052310952298,12525923
2892,2019-07-08,81.76519775390625,83.83726045169816,81.39953541676716,83.28877245660405,8948141
2893,2019-07-09,83.18720245361328,83.37002811518111,81.094822078736,82.04959668008341,6875651
2894,2019-07-10,83.4106674194336,83.87789595549077,82.51683460301662,83.16689433217303,12675299
2895,2019-07-11,84.75140380859375,84.97485922354839,83.73568184706834,83.85757112754631,7808266
2896,2019-07-12,83.97944641113281,85.25925341844535,83.04498957496904,84.75139524430986,6349095
2897,2019-07-15,83.26847076416016,83.99979006784847,82.43558530479312,83.55287363403043,6656137
2898,2019-07-16,84.87327575683594,85.07641901872321,83.00435664535026,83.20749990723753,6627472
2899,2019-07-17,84.50762176513672,85.54365023056829,83.87787432621958,84.8326487905938,6388864
2900,2019-07-18,83.43097686767578,84.87329770645127,83.28878095607145,84.87329770645127,8419638
2901,2019-07-19,83.57316589355469,84.3654269065367,82.39493594678764,83.61379565253581,10869152
2902,2019-07-22,82.9231185913086,84.18260824300415,82.31368864796704,83.69506759469996,9061812
2903,2019-07-23,85.5030288696289,85.7264897933577,82.96373776326338,83.16688105177262,14046808
2904,2019-07-24,85.23895263671875,86.53907202378272,84.73109436218046,85.17801074589714,18181391
2905,2019-07-25,86.60000610351562,87.10786433224645,85.25926258391202,85.32020446923683,28085772
2906,2019-07-26,85.949951171875,86.94535555890262,85.42178078933877,86.6000108423452,10950941
2907,2019-07-29,84.46700286865234,86.33592228183952,83.91851487089102,86.27498039555816,5948953
2908,2019-07-30,84.60919952392578,85.23894149781347,83.97945203942385,84.42636836473814,10050004
2909,2019-07-31,85.64522552490234,86.9250325800401,84.08102118798939,84.30448209932786,26229893
2910,2019-08-01,86.94535064697266,87.85949545706686,85.23894479721771,86.11245984696261,27069006
2911,2019-08-02,85.54366302490234,86.92504186623542,84.64983581590322,86.51874975772624,20863783
2912,2019-08-05,81.72456359863281,85.32020080578147,79.97752806044382,85.32020080578147,18063375
2913,2019-08-06,80.48538970947266,82.29336720769119,79.73376393957105,81.50110616676072,11846580
2914,2019-08-07,80.79010009765625,81.64330297586031,80.07909861758857,80.85104749015338,9432897
2915,2019-08-08,82.35431671142578,84.77172430764632,80.0587984077242,80.46508502822412,6595239
2916,2019-08-09,82.06990814208984,84.85297221343292,81.7651932184526,82.67933798936436,9175926
2917,2019-08-13,82.06990814208984,83.45128136045588,79.93690367662909,81.44016066020433,7558090
2918,2019-08-14,83.3497085571289,83.77630724002746,80.343189121283,81.68393256234774,8024154
2919,2019-08-16,85.78743743896484,87.04692701442784,82.19179988875823,82.92311357225816,11894601
2920,2019-08-19,85.12959289550781,86.34250137981257,84.75955481480801,85.99301880156865,8100095
2921,2019-08-20,84.71843719482422,86.71253839763978,84.55397644726708,85.10903634983416,8711658
2922,2019-08-21,84.24560546875,85.3557252081879,83.9989115736925,84.96512607629342,5649369
2923,2019-08-22,83.36161041259766,84.51284096466344,82.55985677968852,84.08113090179894,5059207
2924,2019-08-23,82.84767150878906,84.12224626597205,82.51874449351524,83.07380430076901,7611285
2925,2019-08-26,83.42328643798828,83.66998030416937,81.8814567451577,83.19714807038855,7846961
2926,2019-08-27,84.92400360107422,86.09579533875406,83.48496248590558,83.48496248590558,18828020
2927,2019-08-28,84.5950927734375,86.85644338130035,84.01947179375887,85.49962967059749,15756988
2928,2019-08-29,84.2044906616211,85.02679994468468,83.73166393918788,84.595089801733,8660979
2929,2019-08-30,82.43651580810547,85.19124815518991,79.7640110312475,84.43061106490984,15630977
2930,2019-09-03,81.01802825927734,83.21770632858181,80.60687368844066,82.80655175774513,9494810
2931,2019-09-04,80.95635986328125,81.81978561655407,80.29851140475714,81.18249265684842,8565768
2932,2019-09-05,81.96369934082031,83.58776247896387,81.14139002057385,81.81979967109078,14199248
2933,2019-09-06,83.66998291015625,84.0194598567699,82.25149731791556,82.3748414665273,13782929
2934,2019-09-09,83.42328643798828,84.2250345322756,82.97101527942979,83.56719165798066,4769289
2935,2019-09-11,82.80656433105469,83.83445091422023,82.1487158025004,83.46441285960896,7723322
2936,2019-09-12,82.08705139160156,83.05326598537151,81.26474204824709,83.05326598537151,11516235
2937,2019-09-13,83.32049560546875,83.46440082168506,81.84033802386257,82.02535981280364,7223537
2938,2019-09-16,83.11493682861328,83.87557407517663,82.58043241743593,82.64211007857944,6031015
2939,2019-09-17,82.41597747802734,83.34107554070755,81.96370619872187,83.21773136300716,5823968
2940,2019-09-18,83.07381439208984,83.46441352747489,81.51142900383294,82.43652693608439,7206830
2941,2019-09-19,82.70376586914062,83.36161431971439,81.86089562487265,83.36161431971439,6306748
2942,2019-09-20,80.66857147216797,85.89023841687752,80.33964994130986,82.31319027974357,51859153
2943,2019-09-23,77.4204330444336,81.51142363959794,76.63924040171513,80.9974803777251,24586363
2944,2019-09-24,78.30442810058594,78.92116012321657,76.06363285437108,77.25598589277078,18234411
2945,2019-09-25,81.71701049804688,83.62887854040592,79.3939822214787,79.55844854581913,48245282
2946,2019-09-26,81.92257690429688,82.80655818487891,81.03859004707363,82.21038178023643,15826874
2947,2019-09-27,81.44974517822266,82.12815473847256,80.60688046777572,81.32640102725426,10034452
2948,2019-09-30,81.84034729003906,82.23094641018784,80.44242269560577,80.99748254863351,9111327
2949,2019-10-01,80.79190826416016,83.32050815971834,80.5863309462019,82.02537217190968,7634447
2950,2019-10-03,81.86090087890625,82.23094449004496,79.96959412999928,80.87413092803276,9432906
2951,2019-10-04,80.81246948242188,82.14872214368445,80.42187032001138,81.84035614493155,19442087
2952,2019-10-07,80.79190826416016,81.16194632115668,79.92848241340717,80.87413584535847,11655995
2953,2019-10-09,81.28529357910156,81.77868139166131,80.3396401111109,81.20306599476952,8504262
2954,2019-10-10,81.86090087890625,82.06647818436495,80.79190335183407,81.36751869179017,6982965
2955,2019-10-11,82.64210510253906,83.978357685061,81.77867924158116,81.84035132236922,10517558
2956,2019-10-14,81.57308959960938,83.17659134109903,81.28527916388315,82.64209261948277,11162487
2957,2019-10-15,82.74488830566406,83.05325426590915,81.53197996471017,81.57309654140445,5013200
2958,2019-10-16,81.63477325439453,82.74489300498023,80.85358055940245,82.64210434572755,6668842
2959,2019-10-17,81.28529357910156,82.12816396083764,80.79191134318368,81.71700930925181,7899823
2960,2019-10-18,83.27938842773438,83.56719889263572,80.99748251545029,81.2852874037102,8795448
2961,2019-10-22,84.30728149414062,85.3351681244531,82.64210738369115,82.64210738369115,10675241
2962,2019-10-23,84.8006591796875,85.1090251319534,83.17659626709728,84.286715925911,5777589
2963,2019-10-24,83.91668701171875,85.2118286992665,83.71110967422129,84.86234611019238,5428181
2964,2019-10-25,83.44384765625,84.45117868860346,82.703771583619,84.45117868860346,3993616
2965,2019-10-27,83.1971664428711,83.99892029085117,82.64211209219185,83.87557611884294,388417
2966,2019-10-29,82.66265869140625,83.42329587457176,82.0253712436047,83.1560464795789,5943950
2967,2019-10-30,82.21038818359375,83.81389014388307,81.94313878631914,83.81389014388307,6419057
2968,2019-10-31,81.55253601074219,82.6009836285798,81.34695870253576,82.35428974340381,15582577
2969,2019-11-01,81.12081909179688,81.75810646314065,80.89468630238868,81.5936457456946,8803683
2970,2019-11-04,80.0723876953125,81.6758896609398,79.78457721935611,81.36752368383294,15175738
2971,2019-11-05,80.33963775634766,80.79190897516433,79.72290579704539,80.07238835597835,8153818
2972,2019-11-06,80.2162857055664,80.79190664563124,80.05182496982282,80.33963543985524,9183411
2973,2019-11-07,79.84624481201172,80.93580342122667,79.62011200549891,80.58632646145985,15498054
2974,2019-11-08,78.79779815673828,80.33962786516841,78.46887113962191,80.2779557921594,11762251
2975,2019-11-11,78.83892059326172,79.39398048415985,78.2633052005918,78.79780958971816,10089055
2976,2019-11-13,77.81103515625,79.90792501120455,77.42044158014791,78.94171603367073,9456977
2977,2019-11-14,77.29708862304688,78.18107555547837,76.8448229828579,78.11939789850561,19380370
2978,2019-11-15,77.1531982421875,77.66714160117328,76.78315456240385,77.29709792138964,18256039
2979,2019-11-18,78.38665008544922,78.5305497422214,76.7420315930451,77.17374171664459,11766437
2980,2019-11-19,80.36019134521484,80.58632973756228,78.20162953902745,78.53055101217082,22218922
2981,2019-11-20,80.62744140625,81.05915711704398,79.76402113794528,80.5657693266056,9597590
2982,2019-11-21,80.70967102050781,80.9769204049961,79.76401763642887,80.50409371295662,12107895
2983,2019-11-22,81.71701049804688,82.72433606310132,80.5863351897371,80.5863351897371,16199814
2984,2019-11-25,81.65533447265625,82.39541621707714,81.326412970675,81.81980080028893,6529113
2985,2019-11-26,79.92848205566406,81.98425522604539,79.72290473862593,81.84034998879036,21594044
2986,2019-11-27,80.2162857055664,80.58632933179139,79.80513107788668,80.15461362674276,12155700
2987,2019-11-28,80.64800262451172,81.30585115402938,79.84624885781182,80.66855812554849,6724188
2988,2019-11-29,79.47620391845703,80.54520698924634,78.98281616989546,80.33962969011921,17547179
2989,2019-12-02,78.69503784179688,80.17519601011395,78.28388310485563,80.17519601011395,19957065
2990,2019-12-03,77.87271881103516,78.98283311855263,77.74936905910499,78.98283311855263,7451455
2991,2019-12-04,77.46156311035156,78.11940613879665,77.17375260292513,77.89327329484894,10311154
2992,2019-12-05,77.00928497314453,77.6671335195224,76.6803579116347,77.50266720044661,4569931
2993,2019-12-06,76.72147369384766,77.35876673203697,76.4131077137488,77.07095625328803,5388071
2994,2019-12-09,77.27654266357422,77.64658076789294,76.28977252651016,76.88594347884522,5459781
2995,2019-12-10,75.13851928710938,77.2765254208978,74.91238648954995,77.2765254208978,10563080
2996,2019-12-11,74.72737121582031,75.36466424242776,73.30889107912941,75.2413145066449,39214905
2997,2019-12-12,75.96084594726562,77.44100395126755,74.4395769354478,75.13853656466927,63493233
2998,2019-12-13,76.3514404296875,77.11207767704522,76.06362993285742,76.3514404296875,12987237
2999,2019-12-16,76.8653793334961,77.25597847431203,76.24864737008679,76.55701335179144,8479418
3000,2019-12-17,77.3176498413086,77.64657132143266,76.31031874638589,77.02983936371876,17903634
3001,2019-12-18,76.96815490722656,77.70823090682647,76.53644483690009,76.90648283670004,10099352
3002,2019-12-19,76.63924407958984,76.94761005151186,76.02251213574581,76.92704897406546,5749401
3003,2019-12-20,76.51588439941406,77.07094419205615,76.10472982362597,76.33086818629393,9690984
3004,2019-12-23,76.39254760742188,77.09150710752732,75.96083191532247,76.33087553044807,17045076
3005,2019-12-24,76.94761657714844,77.0504052431729,76.26920692007339,76.65980608162315,3748896
3006,2019-12-26,76.00194549560547,77.09150406798855,75.67302404695285,77.00927649414598,3925143
3007,2019-12-27,77.72879791259766,77.91381413829507,76.26919572334263,76.26919572334263,7122947
3008,2019-12-30,78.24274444580078,78.7361266449755,77.58489593692637,77.70824009255969,6925363
3009,2019-12-31,78.22220611572266,79.04452117342531,77.81105137519286,77.9138400603253,11907723
3010,2020-01-01,80.38075256347656,80.54521330033629,78.2221851768668,78.34553491199279,13620373
3011,2020-01-02,80.2162857055664,80.87413422518226,79.90791973480661,80.40130751867889,5673692
3012,2020-01-03,79.35287475585938,80.09295094182801,78.63334849638683,79.8668181007382,7358268
3013,2020-01-06,79.39398193359375,79.74346450658702,77.29709207227609,78.94171627322334,7355290
3014,2020-01-07,78.818359375,79.9695956534855,78.59222656534395,79.4145358028444,14023712
3015,2020-01-08,78.34553527832031,78.50999601594903,77.64657017259624,78.24274662022216,9451757
3016,2020-01-09,79.33230590820312,79.51732772489984,78.59222979469953,78.92115127255855,7714854
3017,2020-01-10,79.00338745117188,79.64067493013206,78.53055514078774,79.64067493013206,4118638
3018,2020-01-13,80.09293365478516,80.17516680287366,78.85946989330347,79.106163760928,27682638
3019,2020-01-14,80.27796936035156,80.73023502328466,79.8668147019455,80.09294753341204,5994314
3020,2020-01-15,79.8668212890625,80.50410883149621,79.31176133910665,80.33964806989806,7114590
3021,2020-01-16,80.77135467529297,81.28529801784012,79.8051400759759,79.8051400759759,8552344
3022,2020-01-17,81.16194915771484,81.34696540435849,79.62011921914198,80.56577268414327,4698386
3023,2020-01-20,84.14281463623047,86.75364760289375,83.5671992803983,84.0400259806661,49337827
3024,2020-01-21,82.4776382446289,83.9989126361913,81.81979528501004,83.73166323676594,17283910
3025,2020-01-22,82.25151062011719,83.19716411678691,79.37342797173207,82.43653244959876,56787054
3026,2020-01-23,83.0326919555664,85.27348679737753,79.72289959543491,80.89469134228439,226059260
3027,2020-01-24,80.9769058227539,81.47029350268454,79.8667919078705,80.77132855222287,16151679
3028,2020-01-27,79.35287475585938,80.77135504173961,79.06506425207036,80.75079953860134,8213919
3029,2020-01-28,78.30442810058594,79.35287588504337,77.74936816488992,79.35287588504337,9174575
3030,2020-01-29,79.1061782836914,79.68179369606275,77.81103663505336,78.30442446088138,17600091
3031,2020-01-30,79.92848205566406,80.27796460995722,78.69501815343527,79.10617278751154,26386034
3032,2020-01-31,76.82425689697266,80.38074874280474,76.1047363278503,80.2985155899628,63986362
3033,2020-02-03,77.02984619140625,77.70825028969485,72.95941602503254,74.3778963075192,16329297
3034,2020-02-04,79.90792846679688,80.2985276364322,77.29709518040185,77.4410004311434,14207381
3035,2020-02-05,77.85215759277344,80.46299096263974,77.29709765167709,79.80514235010489,14550344
3036,2020-02-06,79.3117446899414,79.66122722037541,77.56433761441266,78.09883637156496,9175642
3037,2020-02-07,78.28385162353516,79.2706214800427,77.5232145507503,79.2706214800427,18058457
3038,2020-02-10,76.72147369384766,78.57166957444076,75.96083649427548,78.40720883371638,30471811
3039,2020-02-11,77.91380310058594,78.61276805857788,77.33818785222573,77.5026485550943,32456571
3040,2020-02-12,77.85215759277344,78.90060538743151,77.52323607482718,78.13996810345817,16386952
3041,2020-02-13,78.34553527832031,78.59222917308419,77.17374346067307,77.62601467163326,18581113
3042,2020-02-14,75.69358825683594,78.69502052191146,75.4057777736637,78.32497687879234,23830630
3043,2020-02-17,75.48800659179688,76.39254899261903,74.23398722290575,76.06362194839211,17670292
3044,2020-02-18,76.06362915039062,76.61868905905756,74.35733841953022,75.07685907756165,30879880
3045,2020-02-19,77.09150695800781,77.27652876521176,75.2413111925338,76.47477503618315,22313738
3046,2020-02-20,77.81103515625,78.40721163640832,76.43367152388751,77.09151451029985,25907657
